chair to collider angle,table to collider angle,audience to collider angle,
117.3693,108.8642,54.77562,
117.6887,109.2027,54.29625,
117.953,109.4377,53.81862,
118.1735,109.6315,53.39511,
118.3398,109.7914,52.94112,
118.5195,109.8905,52.46205,
118.689,109.9428,51.99762,
118.7989,109.936,51.50378,
118.884,109.9299,50.96802,
118.9512,109.925,50.42734,
118.9872,109.9577,49.74879,
119.0899,110.0229,49.00849,
119.2395,110.1429,48.15051,
119.4851,110.2973,46.48502,
119.7935,110.4677,45.34593,
120.1337,110.6698,44.24796,
120.5126,110.9781,42.9765,
120.8952,111.3343,41.54681,
121.2283,111.6494,40.29383,
121.5604,111.9861,39.00443,
121.8798,112.2952,37.67831,
122.1595,112.6096,36.45385,
122.4131,112.9915,35.06426,
122.6073,113.3659,33.80522,
122.7725,113.7234,32.56845,
122.8807,114.0472,31.38084,
122.9479,114.3286,30.22939,
123.0391,114.5969,29.10174,
123.1357,114.8674,27.98172,
123.221,115.1185,26.87806,
123.3047,115.3553,25.83895,
123.3686,115.6013,24.81086,
123.3907,115.8119,23.81307,
123.4072,116.0927,22.77812,
123.4312,116.419,21.73223,
123.4286,116.7497,20.7046,
123.461,117.0238,19.74248,
123.5418,117.288,18.92775,
123.6509,117.4585,18.20481,
123.78,117.5624,17.58561,
123.9211,117.6935,17.05776,
124.0158,117.8059,16.58197,
124.0941,117.8455,16.22655,
124.1911,117.8142,16.08294,
124.3197,117.5956,16.134,
124.5687,117.2478,16.39332,
124.9047,116.8112,16.89824,
125.3083,116.2117,17.58903,
125.7571,115.5003,18.41806,
126.2904,114.6125,19.55118,
126.8661,113.5758,20.80765,
127.4945,112.4332,22.24525,
128.2087,111.0423,24.01882,
128.9952,109.4606,25.96933,
129.8216,107.7065,28.16613,
130.662,105.8452,30.44329,
131.5051,103.8659,32.8654,
132.3288,102.1237,35.83564,
133.1139,100.0922,38.32365,
