chair to collider angle,table to collider angle,audience to collider angle,
82.9864,119.443,22.324,
82.93476,119.9721,22.11397,
82.84264,120.5355,21.87837,
82.61028,121.1178,21.52239,
82.2933,121.6454,21.10236,
81.84938,122.1116,20.62373,
81.34206,122.5094,20.11272,
80.77553,122.8101,19.59655,
80.22493,123.1852,19.07017,
79.76861,123.7258,18.53327,
79.36229,124.3256,18.01499,
78.98664,124.9098,17.54762,
78.63904,125.4,17.13013,
78.33592,125.8255,16.68426,
78.02924,126.2263,16.38901,
77.72268,126.6083,16.07438,
77.39822,126.9029,15.78755,
77.09564,127.1595,15.53205,
76.8723,127.4418,15.34336,
76.69418,127.6224,15.23314,
76.58148,127.8415,15.1536,
76.536,128.1101,15.12459,
76.49071,128.3121,15.12803,
76.31126,128.375,15.06371,
76.08887,128.3065,15.04016,
75.83719,128.1534,15.01078,
75.60353,127.9615,15.02674,
75.50102,127.8223,15.13195,
75.6003,127.8684,15.31012,
75.86543,128.1034,15.53198,
76.08071,128.4011,15.68412,
76.20832,128.72,15.7493,
76.13639,128.8894,15.71478,
75.90982,128.8164,15.65241,
75.62817,128.676,15.59087,
75.46427,128.5829,15.59684,
75.45634,128.6287,15.67679,
75.65777,128.898,15.82071,
75.97075,129.3402,15.96108,
76.34315,129.7951,16.15842,
76.67725,130.144,16.37245,
76.97099,130.2952,16.64305,
77.19952,130.1791,16.96048,
77.3325,129.8245,17.31743,
77.47793,129.3289,17.7361,
77.6447,128.8884,18.1431,
77.88972,128.5523,18.57498,
78.19124,128.2753,19.02414,
78.54738,128.0439,19.49647,
78.96017,127.8117,20.00874,
79.36469,127.4735,20.59497,
79.78887,127.0811,21.22147,
80.24958,126.7568,21.83063,
80.75493,126.4567,22.46481,
81.22329,126.1479,23.06362,
81.69077,125.802,23.66111,
82.09274,125.4538,24.21634,
82.52008,125.0554,24.81972,
82.97591,124.6756,25.42441,
83.41331,124.2623,26.03349,
83.86782,123.8421,26.64522,
84.34531,123.4523,27.2423,
84.79903,123.1029,27.79586,
85.26455,122.7485,28.35666,
85.70016,122.4396,28.84405,
86.09276,122.1444,29.28774,
86.437,121.8938,29.66932,
86.75313,121.7086,29.96774,
87.05804,121.5755,30.22373,
87.36244,121.4512,30.47047,
87.66549,121.3522,30.69397,
87.96956,121.2488,30.914,
88.26292,121.1429,31.128,
88.52962,120.9872,31.34362,
88.76892,120.8482,31.50131,
89.02851,120.7412,31.68046,
89.29579,120.677,31.82405,
89.53264,120.6269,31.94868,
89.77801,120.5715,32.09269,
90.05275,120.531,32.25646,
90.3223,120.5275,32.39639,
90.59102,120.5263,32.55943,
90.86545,120.6059,32.66211,
91.09819,120.7056,32.74591,
91.30665,120.76,32.84175,
91.47346,120.7962,32.89934,
91.56816,120.7887,32.93761,
91.63972,120.7408,32.97984,
91.73917,120.7302,33.00374,
91.88582,120.8107,33.00998,
92.01607,120.9567,32.98288,
91.97235,120.9691,32.92794,
91.81863,120.891,32.8791,
91.56532,120.7433,32.82628,
91.21322,120.4911,32.8156,
90.77728,120.1424,32.84176,
90.37902,119.8859,32.81369,
90.08335,119.8063,32.71492,
89.86372,119.9341,32.47315,
89.75439,120.2794,32.11435,
89.72903,120.8201,31.62612,
89.69814,121.3044,31.1946,
89.63343,121.7156,30.78626,
89.56213,122.0708,30.41323,
89.4553,122.3056,30.12678,
89.36403,122.443,29.93962,
89.3514,122.5783,29.79023,
89.35247,122.6825,29.69785,
89.3724,122.7463,29.64423,
89.51372,122.7828,29.70941,
89.67728,122.8072,29.81561,
89.87458,122.8031,29.97365,
90.10146,122.7554,30.20932,
90.39573,122.6882,30.53097,
90.72975,122.6358,30.88429,
91.05258,122.6455,31.18047,
91.3885,122.5722,31.58147,
91.6895,122.3184,32.12793,
91.97044,121.9733,32.73485,
92.28693,121.3941,33.59171,
92.62699,120.7314,34.53057,
93.02612,120.0004,35.56286,
93.44275,119.3662,36.5323,
93.84457,118.7676,37.43537,
94.24918,118.1915,38.32244,
94.69119,117.7789,39.11332,
95.19786,117.5372,39.79805,
95.75354,117.4557,40.39138,
96.24784,117.3808,40.94624,
96.68276,117.3142,41.45421,
