chair to collider angle,table to collider angle,audience to collider angle,
94.05136,118.4428,7.404541,
93.87611,118.2689,7.732435,
93.69661,118.2425,7.927686,
93.54144,118.3639,7.96659,
93.37016,118.6716,7.85063,
93.15426,119.0848,7.668155,
92.86717,119.6404,7.453536,
92.47663,120.2419,7.336069,
92.00874,120.7147,7.419525,
91.45878,121.0873,7.694319,
90.97077,121.3704,8.002264,
90.52889,121.5611,8.30747,
90.10361,121.5672,8.73019,
89.74524,121.3668,9.221321,
89.47634,121.0607,9.697243,
89.34437,120.7086,10.08452,
89.28555,120.3477,10.40074,
89.19929,120.1712,10.60623,
89.16245,120.1826,10.63456,
89.1078,120.3869,10.54051,
89.01381,120.6588,10.41681,
88.85928,120.9103,10.3716,
88.71246,121.1078,10.35349,
88.54605,121.2253,10.42143,
88.39508,121.2426,10.55286,
88.2802,121.2211,10.66972,
88.18487,121.0795,10.83195,
88.15893,120.8848,10.95413,
88.23869,120.7208,10.94417,
88.37323,120.6107,10.85012,
88.62644,120.5113,10.62566,
88.94496,120.5265,10.29591,
89.21661,120.5392,10.00129,
89.48608,120.5228,9.753264,
89.76288,120.574,9.42767,
90.01774,120.6985,9.085299,
90.21561,120.8648,8.75192,
90.41892,120.973,8.446479,
90.56745,121.0637,8.214154,
90.67041,121.1026,8.070832,
90.73581,121.0812,8.0056,
90.72142,120.9188,8.145386,
90.69117,120.7806,8.285531,
90.56863,120.6972,8.465615,
90.40932,120.704,8.616938,
90.22589,120.734,8.780491,
90.12028,120.812,8.825212,
90.04958,120.8668,8.868247,
90.0448,120.8139,8.920903,
90.08111,120.7434,8.936614,
90.14124,120.6494,8.944129,
90.17783,120.634,8.90779,
90.27772,120.7597,8.688059,
90.47359,121.0162,8.28636,
90.70898,121.1934,7.8966,
90.98499,121.3341,7.489412,
91.31548,121.4548,7.032102,
91.62932,121.5785,6.571309,
91.81711,121.7053,6.247832,
91.93106,121.8512,5.982287,
92.06634,121.9931,5.697497,
92.15919,122.152,5.445285,
92.2572,122.2461,5.24374,
92.3155,122.3457,5.097122,
92.347,122.4859,4.995752,
92.33076,122.6828,4.935822,
92.33688,122.875,4.87134,
92.3147,123.0109,4.866511,
92.19332,123.0111,5.062757,
92.13921,122.9867,5.198103,
92.25267,122.85,5.192295,
92.38531,122.7147,5.184591,
92.55366,122.5979,5.121855,
92.79044,122.3943,5.037345,
93.01265,122.1687,4.977679,
93.28049,121.881,4.893128,
93.62782,121.5508,4.740369,
94.10967,121.2048,4.479996,
94.59802,120.9575,4.165793,
95.17376,120.7829,3.670878,
95.77668,120.5765,3.222032,
96.3821,120.3325,2.83835,
97.03251,120.0571,2.479624,
97.593,119.7971,2.290295,
98.14038,119.5813,2.155132,
98.69536,119.4248,2.053856,
99.06626,119.2208,2.14448,
99.29386,119.0176,2.250815,
99.69672,119.1293,2.196509,
100.1038,119.1331,2.333891,
100.3683,118.7665,2.637376,
100.5446,118.2145,3.044333,
100.6005,117.738,3.390728,
100.609,117.3259,3.702745,
100.4482,117.1048,3.822952,
100.5563,116.9389,3.923211,
100.4706,117.0932,3.744759,
100.1222,117.148,3.631894,
99.89963,117.225,3.518363,
99.75442,117.2746,3.431709,
99.61823,117.1676,3.494184,
99.48185,117.1228,3.478065,
99.41069,117.1458,3.36022,
99.3915,117.0123,3.414894,
